"1","0","The Court House","Cwmbach Road",,,"CF44 0JE","DX 99582  Merthyr Tydfil 2","2",NULL,"51.714098","-3.439115"
"201","0","Fixed Penalty Office","P.O. Box 76",,,"PL1 2YN",,"261",NULL,"50.368861","-4.142048"
"202","0","County Court House","Eightlands Road",NULL,NULL,"WF13 2PE","DX 702086 Dewsbury 2","107",NULL,"53.692571","-1.633345"
"203","0","The Court House","Grove Street",NULL,NULL,"WF13 1JP",NULL,"107",NULL,"53.691441","-1.631356"
"204","0","The Court House","Mereland Road",NULL,NULL,"OX11 8BG",NULL,"108",NULL,"51.605526","-1.239374"
"205","0","Courtroom","County Hall",,,"LL40 1AU","DX 744382 Caernarfon 6","109",NULL,"52.743565","-3.885358"
"206","0","74 Waterdale",NULL,NULL,NULL,"DN1 3BT","DX 702089 Doncaster 4","110",NULL,"53.519041","-1.134041"
"207","0","College Road",NULL,NULL,NULL,"DN1 3HS","DX 703001 Doncaster 5","110",NULL,"53.519463","-1.130247"
"208","0","P.O. Box 49","The Law Courts","College Road",,"DN1 3HT","DX 742840 Doncaster 20","110",NULL,"53.519463","-1.130247"
"209","0","County Hall","Colliston Park",,,"DT1 1XJ",,"111",NULL,"50.716843","-2.4404556"
"210","0","London Road",NULL,NULL,NULL,"RH4 1SX","DX 149260 Dorking 4","112",NULL,"51.237153","-0.324976"
"211","0","Pencester Road",NULL,NULL,NULL,"CT16 1BS",NULL,"113",NULL,"51.127908","1.313675"
"212","0","7 Hagley Road",,,,"DY8 1QL","DX 701889 Stourbridge 2","317",NULL,"52.454044","-2.143235"
"213","0","Dudley Courthouse","The Inhedge",,,"DY1 1RY","DX 12769","114",NULL,"52.509731","-2.087874"
"214","0","Hallgarth Street",,,,"DH1 3RG","DX 65115 Durham 5","115",NULL,"54.772528","-1.570382"
"215","0","The Law Courts","Old Elvet",NULL,NULL,"DH1 3HW","DX 65112 Durham 4","115",NULL,"54.774092","-1.567894"
"216","0","Old Elvet",,,,"DH1 3HW",,"115",NULL,"54.773791","-1.565992"
"217","0","The Court House","Green Man Lane",,,"W13 0SD",,"116",NULL,"51.51141","-0.323338"
"218","0","Law Courts","Chalvey Park","Off Windsor Road",NULL,"SL1 2HJ","DX 98033 Slough 3","299",NULL,"51.507426","-0.598103"
"219","0","The Law Courts","Old Orchard Road",NULL,NULL,"BN21 4UN
","DX 98110 Eastbourne 2","117",NULL,"50.767547","0.277753"
"220","0","The Law Courts","Old Orchard Road",,,"BN21 4UN",,"117",NULL,"50.767547","0.277753"
"221","0","Court House","59 Fore Street",NULL,NULL,"N18 2TN","DX 136686 Edmonton 3","118",NULL,"51.610738","-0.06608"
"222","0","Sessions House","Lynn Road",NULL,NULL,"CB7 4EG",NULL,"120","CB6 1AA","52.400159","0.262521"
"223","0","The Court House","Lordship Lane",,,"N17 6RT","DX 153700 Highbury 4","336",NULL,"51.598172","-0.072952"
"224","0","The Court House",NULL,NULL,NULL,"CM16 4AP",NULL,"121",NULL,"51.700741","0.114081"
"225","0","Epsom Point","84-90, East Street",,,"KT17 1HF","DX 97850 Epsom 3","122",NULL,"51.336933","-0.259466"
"226","0","1st Floor","87 High Street",NULL,NULL,"WR11 4EE","DX 70910 Evesham 3","123",NULL,"52.095141","-1.947303"
"227","0","Southernhay Gardens",NULL,NULL,NULL,"EX1 1UH","DX 98440 Exeter 2","124",NULL,"50.72132","-3.525075"
"228","0","The Court House","Heavitree Road",NULL,NULL,"EX1 2LS",NULL,"124",NULL,"50.72413","-3.517147"
"229","0","1st Floor","Exeter Crown and County Courts","Southernhay Gardens",,"EX1 1UH","DX 98442 Exeter 2","124",NULL,"50.72132","-3.525075"
"230","0","The Court House","Trinity Street",,,"PO16 7SB","DX 98494 - Portsmouth 5","125",NULL,"50.853339","-1.183139"
"231","0","Hanworth Road",,,,"TW13 5AF",,"126",NULL,"51.447519","-0.40588"
"233","0","The Esplanade",,,,"FY7 6AT",,"129",NULL,"53.927938","-3.010597"
"234","0","Court House","Chapel Street",NULL,NULL,"CH6 5AY",NULL,"130",NULL,"53.247806","-3.136739"
"235","0","The Law Courts","Castle Hill Avenue",,,"CT20 2DH",,"131",NULL,,
"236","0","The Court House","Oakfield Road",NULL,NULL,"BA11 4JG",NULL,"132",NULL,"51.230544","-2.335426"
"237","0","Abbey Road",NULL,NULL,NULL,"LA14 5QX","DX 63909 Barrow-in-Furness","23",NULL,"54.116521","-3.227577"
"238","0","The Court House","Roseway",NULL,NULL,"DN21 2BB",NULL,"133",NULL,"53.401087","-0.775246"
"239","0","Gateshead Law Courts","Warwick Street",,,"NE8 1DT","DX 742120 Gateshead 6","134",NULL,"54.959027","-1.600238"
"240","0","Warwick Street",,,,"NE8 1DT","DX 742120 Gateshead 6","134",NULL,"54.959027","-1.600238"
"242","0","Kimbrose Way",NULL,NULL,NULL,"GL1 2DE","DX 98660 Gloucester 5","136",NULL,"51.863403","-2.249397"
"243","0","Gloucestershire Crown Courthouse","Longsmith Street",,,"GL1 2TS","DX 98665 Gloucester 5","136",NULL,"51.866453","-2.2486"
"244","0","Gloucester Courthouse","Barbican Way",NULL,NULL,"GL1 2JH","DX 98665 Gloucester 5","136",NULL,"51.865398","-2.250105"
"245","0","2nd Floor","Combined Court Building","Kimbrose Way",NULL,"GL1 2DG","DX 98663 Gloucester 5","136",NULL,"51.863403","-2.249397"
"246","0","The Court House","Estcourt Terrace",NULL,NULL,"DN14 5AE",NULL,"137",NULL,"53.7033","-0.871335"
"247","0","Grantham County Court","Harlaxton Road",,,"NG31 7SB","DX 711102 Grantham 4","138",NULL,"52.904059","-0.650168"
"248","0","Harlaxton Road",,,,"NG31 7SB","DX 711100 Grantham 4","138",NULL,"52.904059","-0.650168"
"249","0","Court House","26 King Street",NULL,NULL,"DA12 2DU","DX 98140 Gravesend 2","139",NULL,"51.442195","0.370081"
"250","0","The Court House","Orsett Road",NULL,NULL,"RM17 5DA",NULL,"140",NULL,"51.478663","0.323336"
"252","0","Great Grimsby Combined Court","Town Hall Square",NULL,NULL,"DN31 1HX","DX 702007 Grimsby 3","143",NULL,"53.564843","-0.08224"
"253","0","Magistrates' Courthouse","North Quay",NULL,NULL,"NR30 1PW","DX 139400 Great Yarmouth 3","142",NULL,"52.613174","1.724914"
"254","0","9 Blackheath Road","Greenwich",,,"SE10 8PE","DX 156800  Bromley","206",NULL,"51.473617","-0.019085"
"255","0","Victoria Street",,,,"DN31 1NH","DX 707680 Grimsby 5","143","DN31 1PE","53.569105","-0.080582"
"256","0","The Law Courts","Mary Road",NULL,NULL,"GU1 4PS","DX 97860 Guildford 5","144",NULL,"51.238962","-0.577198"
"257","0","Bedford Road",NULL,NULL,NULL,"GU1 4ST","DX 97862 Guildford 5","144",NULL,"51.238767","-0.578952"
"258","0","Mary Road",NULL,NULL,NULL,"GU1 4PS","DX 97865 Guildford 5","144",NULL,"51.238962","-0.577198"
"259","0","The Court House","Church Lane",NULL,NULL,"TS14 6HX",NULL,"145",NULL,"54.5399","-1.04933"
"261","0","Prescott Street",NULL,NULL,NULL,"HX1 2JJ","DX 702095 Halifax 2","148",NULL,"53.719277","-1.860157"
"262","0","Harrison Road",,,,"HX1 2AN",,"148",NULL,"53.720469","-1.863234"
"263","0","The Court House","Halton Lea",,,"WA7 2HA","DX 17793 Warrington 1","284",NULL,"53.329038","-2.696186"
"264","0","Highgate Court House","Bishops Road","Archway Road",,"N6 4HS","DX 153700 Highbury 4","164",NULL,"51.578235","-0.150058"
"265","0","Gate House","The High",NULL,NULL,"CM20 1UW","DX 97700 Harlow 2","150",NULL,"51.770102","0.091898"
"266","0","The Court House",NULL,NULL,NULL,"CM20 1HH",NULL,"150",NULL,"51.768307","0.096743"
"267","0","2 Victoria Avenue",,,,"HG1 1EL","DX 702098 Harrogate 3","151",NULL,"53.990275","-1.540428"
"268","0","The Court House","Victoria Avenue",,,"HG1 1EL","DX 742910 Harrogate 3","151",NULL,"53.990429","-1.539760"
"269","0","Hailsham Drive","off Headstone Drive",NULL,NULL,"HA1 4TU","DX 97335 Harrow 5","152",NULL,"51.593824","-0.33981"
"270","0","The Court House","Rosslyn Crescent","Wealdstone",,"HA1 2JY",,"152",NULL,"51.589595","-0.331762"
"271","0","The Law Courts","Victoria Road",NULL,NULL,"TS24 8BS","DX 65121 Hartlepool 2","153",NULL,"54.685782","-1.214005"
"272","0","The Law Courts","Victoria Road",NULL,NULL,"TS24 8AG","DX 68706 Hartlepool 2","153",NULL,"54.685782","-1.214005"
"273","0","363 Main Road","Dovercourt",NULL,NULL,"CO12 4DN",NULL,"154",NULL,"51.935222","1.267278"
"274","0","The Law Courts","Bohemia Road",NULL,NULL,"TN34 1QX","DX 98150 Hastings 2","155",NULL,"50.859393","0.566689"
"275","0","The Law Courts","Horntye Park","Bohemia Road",,"TN34 1ND",,"155",NULL,"50.859393","0.566689"
"276","0","Penffynnon","Hawthorn Rise",,,"SA61 2AX","DX 99610 Haverfordwest","156","SA61 2AX","51.80235","-4.97961"
"277","0","Main Road",,,,"RM1 3BH","DX 156842 Ilford 9","280",NULL,"51.581867","0.185739"
"280","0","Dacorum Way",,,,"HP1 1HF",,"159",NULL,"51.754619","-0.473957"
"281","0","The Court House","The Hyde","Hendon",,"NW9 7BY","DX 154720 Hendon 4","206",NULL,"51.58187","-0.245648"
"282","0","1st Floor","Barclays Bank Chambers","1-3 Broad Street",NULL,"HR4 9BA","DX 701904 Hereford 2","160",NULL,"52.05617","-2.717276"
"283","0","The Shirehall","St Peter's Square",,,"HR1 2HY","DX 721120 Worcester 11","160",NULL,"52.05619","-2.712536"
"284","0","The Court House","Bath Street",NULL,NULL,"HR1 2HE",NULL,"160",NULL,"52.05708","-2.71099"
"285","0","4th Floor Sovereign House","Hale Road",NULL,NULL,"SG13 8DY","DX 97710 Hertford 2","161",NULL,"51.793936","-0.079598"
"286","0","Shire Hall","Fore Street",NULL,NULL,,NULL,"161",NULL,"51.7959","-0.076943"
"287","0","The Law Courts","Ground Floor","Easton Street",,"HP11 1LR","DX 98010 Reading 6","163",NULL,"51.62765","-0.746128"
"288","0","Law Courts","Easton Street",NULL,NULL,"HP11 1LR","DX 97883 High Wycombe 1","163",NULL,"51.62765","-0.746128"
"289","0","51 Holloway Road",,,,"N7 8JA","DX  153700 Highbury 4","206",NULL,"51.546789","-0.105542"
"290","0","The Courthouse","Upper Bond Street",,,"LE10 1NZ","DX 742580 Hinckley 5","165",NULL,"52.544706","-1.373657"
"291","0","Park House","1-12 Old Park Road",NULL,NULL,"SG5 2JR","DX 97720 Hitchin 2","166",NULL,"51.94803","-0.282527"
"292","0","The Law Courts","Stanley Street",,,"LL65 1HG","DX 744382 Caernarfon 6","168",NULL,"53.311686","-4.632927"
"293","0","The Court House","Dowell Street",NULL,NULL,"EX14 1LZ",NULL,"169",NULL,"50.801079","-3.196098"
"295","0","70 Horseferry Road",NULL,NULL,NULL,"SW1P 2AX","DX 120551 Victoria 6","206",NULL,"51.494987","-0.128767"
"296","0","The Law Courts","Hurst Road",NULL,NULL,"RH12 2EU","DX 98170 Horsham 2","171",NULL,"51.068575","-0.322562"
"297","0","The Law Courts","Hurst Road",NULL,NULL,"RH12 2ET","DX 135596 Haywards Heath 6","171",NULL,"51.068575","-0.322562"
"298","0","Dairy Lane",NULL,NULL,NULL,"DH4 5BL",,"172",NULL,"54.841575","-1.475195"
"299","0","Hove Trial Centre","The Court House","Lansdowne Road",NULL,"BN3 3BN","DX 99402 Hove 3","173",NULL,"50.82874","-0.161569"
"300","0","Queensgate House","Queensgate",NULL,NULL,"HD1 2RR","DX 703013 Huddersfield 2","174",NULL,"53.642144","-1.783452"
"301","0","Court House","Civic Centre",NULL,NULL,"HD1 2NH",NULL,"174",NULL,"53.645056","-1.783361"
"302","0","The Law Courts","Market Place",,,"HU1 2AD","DX 742160 Hull 20","189",NULL,"53.740995","-0.332702"
"305","0","Buckingham Road",NULL,NULL,NULL,"IG1 1TP","DX 97510 Ilford 3","178",NULL,"51.561491","0.086854"
"306","0","The Court House","Pimlico",NULL,NULL,"DE7 5HZ",NULL,"179",NULL,"52.971666","-1.312483"
"308","0","Sessions House","Newington Causeway",NULL,NULL,"SE1 6AZ","DX 97345 Southwark 3","206",NULL,"51.498182","-0.096536"
"309","0","59-65 Wells Street",NULL,NULL,NULL,"W1A 3AE","DX 160000 Soho Square 6","206",NULL,"51.51761","-0.138823"
"310","0","8 Arcade Street",NULL,NULL,NULL,"IP1 1EJ","DX 97730 Ipswich 3","180",NULL,"52.057795","1.151168"
"311","0","The Courthouse","1 Russell Road",NULL,NULL,"IP1 2AG","DX 729480 Ipswich 19","180",NULL,"52.053654","1.143203"
"312","0","Ground Floor","8 Arcade Street",,,"IP1 1EJ","DX 97733 Ipswich 3","180",NULL,"52.057795","1.151168"
"313","0","Elm Street",NULL,NULL,NULL,"IP1 2AP","DX 3232 Ipswich","180",NULL,"52.056857","1.148885"
"314","0","Old Wesleyan Chapel","Garrison Lane","St Mary's",NULL,"TR21 0JD",NULL,"181","TR21 0JD","49.914615","-6.317111"
"315","0","36 Ridgeway Road",NULL,NULL,NULL,"TW7 5LP","DX 97420 Isleworth 1","182",NULL,"51.479216","-0.340331"
"316","0","County Court House","North Street",,,"BD21 3SH",,"184",NULL,"53.866943","-1.909423"
"317","0","The Court House","Bradford Road",NULL,NULL,"BD16 1YA","DX 21106 Bingley 2","35",NULL,"53.846246","-1.83534"
"318","0","The Court House","Burneside Road",NULL,NULL,"LA9 4NF","DX 63450 Kendal 2","185",NULL,"54.334694","-2.747967"
"319","0","The Court House","Burneside Road",NULL,NULL,"LA9 4TJ",NULL,"185",NULL,"54.334694","-2.747967"
"320","0","Dryland Street",NULL,NULL,NULL,"NN16 0BE","DX 701886 Kettering 2","186",NULL,"52.398946","-0.727189"
"321","0","The Court House","London Road",NULL,NULL,"NN15 7QP","DX 151720 Northampton 27","186",NULL,"52.397293","-0.72565"
"322","0","Comberton Place",,,,"DY10 1QT",,"187",NULL,"52.384648","-2.240396"
"323","0","Comberton Place",NULL,NULL,NULL,"DY10 1QQ",NULL,"187",NULL,"52.384179","-2.240893"
"324","0","Chequer House","12 King Street",NULL,NULL,"PE30 1ES","DX 97740 King's Lynn 2","188",NULL,"52.754652","0.39403"
"325","0","The Court House","College Lane",NULL,NULL,"PE30 1PQ",NULL,"188",NULL,"52.751722","0.394002"
"326","0","The Courthouse","College Lane",NULL,NULL,"PE30 1PQ","DX 97389 Norwich 5","188",NULL,"52.751722","0.394002"
"327","0","Kingston-upon-Hull Combined Court",NULL,NULL,NULL,"HU1 2EZ","DX 703010 Hull 5","211",NULL,"53.744099","-0.331716"
"328","0","The Law Courts","Market Place",,,"HU1 2AD","DX 742160 Hull 20","189",NULL,"53.744072","-0.326561"
"329","0","St James Road",,,,"KT1 2AD","DX 97890 Kingston-Upon-Thames 3","190",NULL,"51.40797","-0.305225"
"330","0","6-8 Penrhyn Road",NULL,NULL,NULL,"KT1 2BB","DX 97430 Kingston upon Thames 2","190",NULL,"51.405882","-0.304426"
"331","0","The Guildhall",,,,"KT1 1EU","DX 58559 Clapham Junction","190",NULL,"51.407826","-0.306467"
"332","0","Court House","Lathom Road",NULL,NULL,"L36 9XY","DX 19488 St Helens","177",NULL,"53.412114","-2.8372"
"333","0","Sessions House","Toft Road",NULL,NULL,"WA16 0PB",NULL,"191",NULL,"53.302033","-2.374179"
"334","0","Court House","Cleaver Street","Kennington Road",NULL,"SE11 4DZ","DX 145020 Kennington 2","206",NULL,"51.488362","-0.109866"
"335","0","2nd Floor","Mitre House","Church Street",,"LA1 1UZ","DX 145880 Lancaster 2","192",NULL,"54.050848","-2.803588"
"336","0","The Castle",,,,"LA1 1YJ",,"192",NULL,"54.0493","-2.80501"
"337","0","George Street",NULL,NULL,NULL,"LA1 1XZ",NULL,"192",NULL,"54.046522","-2.797381"
"338","0","Room 111","Mitre House","Church Street",,"LA1 1HE","DX 145883 Lancaster 2","192",NULL,"54.050848","-2.803588"
"339","0","The Court House","Dunheved Road",NULL,NULL,"PL15 9JE",NULL,"193",NULL,"50.63392","-4.363939"
"340","0","Warwickshire Justice Centre","Newbold Terrace",,,"CV32 4EL","DX 701964 Leamington 7","194",NULL,"52.28837","-1.533223"
"341","0","The Courthouse","1 Oxford Row",,,"LS1 3BG","DX 703016 Leeds 6","195",NULL,"53.800439","-1.551754"
"342","0","Westgate",,,,"LS1 3JP","DX 743890 Leeds (Westgate)","195","LS1 3AP","53.799852","-1.552661"
"343","0","Coronet House","3rd Floor","Queen Street",,"LS1 2BA","DX 26451 Leeds Park Square","195",NULL,"53.797200","-1.554646"
"344","0","90 Wellington Street",NULL,NULL,NULL,"LE1 6HG","DX 17401 Leicester 3","196",NULL,"52.630053","-1.127105"
"345","0","90 Wellington Street",NULL,NULL,NULL,"LE1 6HG","DX 10880 Leicester 3","196",NULL,"52.630053","-1.127105"
"346","0","15 Pocklingtons Walk",NULL,NULL,NULL,"LE1 6BT","DX 10828 Leicester 1","196",NULL,"52.632753","-1.134927"
"348","0","Darlington Street",,,,"WN1 1DW","DX 702555 Leigh 2","362",NULL,"53.543083","-2.626686"
"349","0","The Law Courts","High Street",NULL,NULL,"BN7 1YB","DX 97395 Lewes 4","198",NULL,"50.872982","0.009512"
"350","0","The Courthouse","Friars Walk",,,"BN7 2PG",,"198",NULL,"50.873593","0.014783"
"351","0","Lancastergate",,,,"PR25 2EX","DX 707530 Chorley 5","199","PR25 2EX","53.690388","-2.700788"
"352","0","360 High Street",NULL,NULL,NULL,"LN5 7PS","DX 703231 Lincoln 6","200",NULL,"53.224465","-0.541191"
"353","0","The Castle","Castle Hill",NULL,NULL,"LN1 3GA","DX 722500 Lincoln 11","200",NULL,"53.234589","-0.540577"
"354","0","The Court House","358 High Street",,,"LN5 7QA","DX 703232 Lincoln 6","200",NULL,"53.224601","-0.542025"
"355","0","360 High Street",NULL,NULL,NULL,"LN5 7PS","DX 703233 Lincoln 6","200",NULL,"53.224465","-0.541191"
"356","0","The Magistrates' Court","St Andrew Street",,,"PL14 6RF",,"201",NULL,"50.464277","-4.46404"
"357","0","The Queen Elizabeth II Law Courts","Derby Square",NULL,NULL,"L2 1XA","DX 740880 Liverpool 22","202",NULL,"53.404169","-2.989778"
"358","0","Queen Elizabeth II Law Courts","Derby Square",,,"L2 1XA","DX 14246 Liverpool 1","202",NULL,"53.404169","-2.989778"
"359","0","107 Dale Street",NULL,NULL,NULL,"L2 2JQ","DX 707900 Liverpool 8","202",NULL,"53.409151","-2.986268"
"360","0","The Court House","Conwy Road",,,"LL30 1GA","DX 11365 Llandudno","203",NULL,"53.320208","-3.823277"
"361","0","2nd Floor","Court Buildings","Town Hall Square",NULL,"SA15 3AL","DX 99510 Llanelli 2","204",NULL,"51.682114","-4.163127"
"362","0","Glanhwfa Road",,,,"LL77 7EN","DX 702480 Llangefni 2","205",NULL,"53.254909","-4.311636"
"363","0","Shire Hall Street","Glanhwfa Road",,,"LL77 7TW","DX 744382 Caernarfon 6","205",NULL,"53.253029","-4.309871"
"364","0","The Court House","Glyncornel","Llwynypia",,"CF40 2ER",,"332",NULL,"51.632816","-3.454599"
"365","0","London Probate Department","PRFD,  First Avenue House","42-49 High Holborn","7th Floor","WC1V 6NP","DX 941 London Chancery Lane","167",NULL,"51.518436","-0.114516"
"368","0","The Sessions House","Eastgate",NULL,NULL,"LN11 7AN",NULL,"209",NULL,"53.371035","0.011907"
"369","0","Old Nelson Street",NULL,NULL,NULL,"NR32 1HJ","DX 97750 Lowestoft 2","210",NULL,"52.478352","1.755855"
"370","0","Old Nelson Street",NULL,NULL,NULL,"NR32 1HJ","DX 97750 Lowestoft 2","210",NULL,"52.478352","1.755855"
"371","0","Guild Hall","Mill St",,,"SY8 1BB","DX 701976 Telford 3","212",NULL,"52.366609","-2.720973"
"372","0","The Guildhall","Mill Street",NULL,NULL,NULL,NULL,"212",NULL,"52.366","-2.71972"
"373","0","Stuart Street",NULL,NULL,NULL,"LU1 5BL","DX 151660 Luton 16","213",NULL,"51.878278","-0.420284"
"374","0","2nd Floor","Cresta House","Alma Street",,"LU1 2PU","DX 97760 Luton 4","213",NULL,"51.88104","-0.419054"
"375","0","7 George Street",NULL,NULL,NULL,"LU1 2AA","DX 120500 Luton 6","213",NULL,"51.877723","-0.414434"
"376","0","The Court House","Pike's Hill",,,"SO43 7AY",,"214",NULL,"50.877484","-1.578405"
"377","0","Court Office","2nd Floor","Silk House","Park Green","SK11 7NA","DX 702498 Macclesfield 3","215",NULL,"53.256651","-2.123593"
"378","0","The Law Courts","6-8 Hibel Road",NULL,NULL,"SK10 2AB",NULL,"215",NULL,"53.263517","-2.124977"
"379","0","Bridge Road",,,,"SL6 8PB",,"216",NULL,"51.524951","-0.714297"
"380","0","The Law Courts","Barker Road",,,"ME16 8EQ","DX 130065 Maidstone 7","217",NULL,"51.270808","0.518614"
"381","0","The Courthouse","Palace Avenue",NULL,NULL,"ME15 6LL","DX 152303 Maidstone 19","217",NULL,"51.271418","0.523307"
"382","0","The Law Courts","Barker Road",NULL,NULL,"ME16 8EQ","DX 130066 Maidstone 7","217","ME16 8EQ","51.270808","0.518614"
"383","0","Crown Square",,,,"M60 1PR","DX 745170 Manchester 75","218",NULL,"53.480343","-2.249923"
"385","0","Courts of Justice","Crown Square",NULL,NULL,"M3 3FL","DX 702538 Manchester 11","218",NULL,"53.480121","-2.252201"
"386","0","The Court House","Minshull Street",NULL,NULL,"M1 3FS","DX 724860 Manchester 43","218",NULL,"53.478682","-2.235166"
"389","0","Rosemary Street",NULL,NULL,NULL,"NG19 6EE","DX 179560 Mansfield 9","219",NULL,"53.148638","-1.205729"
