"1","0","The Court House","Cwmbach Road",,,"CF44 0JE","DX 99582  Merthyr Tydfil 2","2",NULL,"51.714098","-3.439115"
"390","0","The Courthouse","Cecil Square",NULL,NULL,NULL,NULL,"220",NULL,"51.3823","1.3848"
"392","0","Dodderidge Road",NULL,NULL,NULL,"LE16 7NH",NULL,"222","LE16 7NH","52.480175","-0.920718"
"394","0","Guildhall Buildings","Basinghall Street",NULL,NULL,"EC2V 5AR","DX 97520 Moorgate EC2","206",NULL,"51.515292","-0.091341"
"395","0","Anchorage House","47-67 High Street",NULL,NULL,"ME4 4DW","DX 98180 Chatham 4","76",NULL,"51.384035","0.519581"
"396","0","The Court House","The Brook",,,"ME4 4JZ","DX 157180 Chatham 13","76",NULL,"51.384229","0.526879"
"397","0","The Court House","Norman Way",NULL,NULL,"LE13 1NH","DX 701937 Melton Mowbray 2","223",NULL,"52.766643","-0.887238"
"398","0","The Courthouse","Norman Way",NULL,NULL,"LE13 1NH",NULL,"223",NULL,"52.766643","-0.887238"
"399","0","North Parade Road",,,,"BA1 5AF","DX 138142 Bath 5","27",NULL,"51.380813","-2.354284"
"400","0","The Law Courts","Glebeland Place",,,"CF47 8BH","DX 99582 Merthyr Tydfil 2","224",NULL,"51.747033","-3.379905"
"401","0","Law Courts",NULL,NULL,NULL,"CF47 8BU",NULL,"224",NULL,"51.747558","-3.380483"
"402","0","The Law Courts","Bolnore Road",,,"RH16 4BA","DX 135596 Haywards Heath 6","158",NULL,"50.99916","-0.113411"
"403","0","The Law Courts","Russell Street",NULL,NULL,"TS1 2AE","DX 65152 Middlesbrough 2","225",NULL,"54.575209","-1.231232"
"405","0","Teesside Combined Court Centre","Russell Street",,,"TS1 2AE","DX 60536 Middlesbrough","225",NULL,"54.575209","-1.231232"
"407","0","The Court House","Queensway",NULL,NULL,"IP28 7ER",NULL,"226",NULL,"52.344236","0.510919"
"408","0","351 Silbury Boulevard (Rear)","Witan Gate East",NULL,NULL,"MK9 2DT","DX 136266 Milton Keynes 6","75",NULL,"52.041047","-0.766292"
"409","0","301 Silbury Boulevard","Witan Gate East",,,"MK9 2AJ","DX 136270 Milton Keynes 6","227",NULL,"52.041047","-0.766292"
"410","0","Townsend Road",NULL,NULL,NULL,"TA24 5RJ",NULL,"228",NULL,"51.200009","-3.47293"
"411","0","Law Courts","Civic Centre",NULL,NULL,"CH7 1AE","DX 702521 Mold 2","229",NULL,"53.177002","-3.13717"
"412","0","The Law Courts",,,,"CH7 1AE","DX 702521 Mold 2","229",NULL,"53.177002","-3.13717"
"413","0","The Law Court",,,,"CH7 1AE","DX 702521 Mold 2","229",NULL,"53.166107","-3.143718"
"414","0","Fountain House","Newmarket",NULL,NULL,"NE61 1LA","DX 65124 Morpeth 2","230","NE61 1LA","55.166995","-1.690526"
"415","0","Forster Road",NULL,NULL,NULL,"SA11 3BN","DX 99550 Neath 2","232",NULL,"51.661597","-3.799453"
"416","0","Fairfield Way","Neath","West Glamorgan",,"SA11 1RF",,"388",NULL,"51.663043","-3.80191"
"417","0","Phoenix Chambers",,,,,,"233",NULL,,
"418","0","Magnus Street",,,,"NG24 1LD","DX 11836 Newark 2","234",NULL,"53.077126","-0.805178"
"419","0","Beech House","58 Commercial Gate",,,"NG18 1EU","DX 702180 Mansfield 3","219",NULL,"53.139683","-1.197343"
"420","0","The Court House","Mill Lane",NULL,NULL,"RG14 5QS","DX 30816 Newbury 1","235",NULL,"51.400831","-1.318286"
"421","0","The Court House","Mill Lane",NULL,NULL,"RG14 5QS",NULL,"235",NULL,"51.400831","-1.318286"
"422","0","The Court House","Ryecroft",NULL,NULL,"ST5 2DT",NULL,"236","ST5 2DT","53.013332","-2.230256"
"423","0","The Law Courts","The Quayside",,,"NE1 3LA","DX 65127 Newcastle upon Tyne 2","237",NULL,"54.970171","-1.603251"
"424","0","1 Waterloo Square",,,,"NE1 4DR","DX 61081 Newcastle-upon-Tyne 14","237",NULL,"54.969626","-1.621158"
"425","0","Market Street",,,,"NE99 1AU","DX 61098 Newcastle-Upon-Tyne","237",NULL,"54.973213","-1.610661"
"426","0","5th Floor","Clarence House","Clarence Place",,"NP19 7AA","DX 99480 Newport (South Wales) 4","238",NULL,"51.590972","-2.992616"
"427","0","The Law Courts","1 Quay Street",,,"PO30 5YT","DX 98460 Newport IW2","239",NULL,"50.701208","-1.291858"
"429","0","The Law Courts","1 Quay Street",,,"PO30 5YT","DX 98460 Newport IW2","239",NULL,"50.701208","-1.291858"
"430","0","The Law Courts","Faulkner Road",,,"NP20 4PR","DX 99460 Newport 1/2","238",NULL,"51.588381","-3.004937"
"431","0","Civic Centre","Faulkner Road",,,"NP20 4UR",,"238",NULL,"51.588652","-3.005809"
"432","0","The Court House","Newfoundland Way",,,"TQ12 1NG","DX 98740 Torquay 4","240",NULL,"50.528946","-3.613438"
"433","0","Central Avenue",NULL,NULL,NULL,"DL5 5RT","DX 63808 Newton Aycliffe","241",NULL,"54.620498","-1.569677"
"434","0","Kennedy Way","Yate",,,"BS37 4PY","DX 743500 Yate 2","58",NULL,"51.539722","-2.41684"
"436","0","Albert Road",,,,"PR9 0LJ",,"306",NULL,"53.652411","-2.997385"
"438","0","Kings Court","Earl Grey Way","Royal Quays",NULL,"NE29 6AR","DX 65137 North Shields 2","243",NULL,"54.997587","-1.462657"
"439","0","The Courthouse","Tynemoouth Road,",,,"NE30 1AG",,"243",NULL,"55.011951","-1.441387"
"440","0","3 Racecourse Lane",NULL,NULL,NULL,"DL7 8QZ","DX 742420","244",NULL,"54.333486","-1.435885"
"441","0","85-87 Lady's Lane",,,,"NN1 3HQ","DX 725380 Northampton 21","245",NULL,"52.240803","-0.89364"
"442","0","Regent's Pavilion","Summerhouse Road",NULL,NULL,"NN3 6AS","DX 151720 Northampton 27","231",NULL,"52.277558","-0.873714"
"443","0","Campbell Square",NULL,NULL,NULL,"NN1 3EB","DX 151720 Northampton 27","245",NULL,"52.241115","-0.89621"
"445","0","The Law Courts","Bishopgate",,,"NR3 1UR","DX 97385 Norwich 5","247",NULL,"52.63455","1.30181"
"446","0","Bishopgate",NULL,NULL,NULL,"NR3 1UP","DX 97389 Norwich 5","247",NULL,"52.634234","1.30152"
"447","0","Combined Court Building","The Law Courts","Bishopgate",,"NR3 1UR","DX 97390 Norwich 5","247",NULL,"52.63455","1.30181"
"448","0","60 Canal Street",NULL,NULL,NULL,"NG1 7EJ","DX 702380 Nottingham 7","248",NULL,"52.94854","-1.146651"
"449","0","60 Canal Street",NULL,NULL,NULL,"NG1 7EL","DX 702383 Nottingham 7","248",NULL,"52.94854","-1.146651"
"450","0","Carrington Street",NULL,NULL,NULL,"NG2 1EE","DX 719030 Nottingham 32","248",NULL,"52.947283","-1.149354"
"451","0","Butt Dyke House","33 Park Row",NULL,NULL,"NG1 6GR","DX 10055 Nottingham","248",NULL,"52.95198","-1.156347"
"452","0","Warwickshire Justice Centre","P.O. Box 3878","Vicarage Street",,"CV11 4JU","DX 701940 Nuneaton 2","249",NULL,"52.522925","-1.462428"
"453","0","Warwickshire Justice Centre","Vicarage Street",,,"CV11 4JU",,"249",NULL,"52.522932","-1.462770"
"455","0","New Radcliffe Street",NULL,NULL,NULL,"OL1 1NL","DX 702595 Oldham 2","252",NULL,"53.543553","-2.118544"
"456","0","St Domingo Place","West Street",,,"OL1 1QE","DX 745190 Oldham 8","252",NULL,"53.541739","-2.116999"
"457","0","Magistrates' Court","Derby Street",,,"L39 2BJ","DX 707530 Chorley 5","253","L39 2BJ","53.568781","-2.883116"
"458","0","The Court House","Holbache Road",,,"SY11 1RP",,"254",NULL,"52.860896","-3.054813"
"459","0","Holbache Road",NULL,NULL,NULL,"SY11 1RP",NULL,"254","SY11 1RP","52.857895","-3.060606"
"460","0","St Aldates",,,,"OX1 1TL","DX 96450 Oxford 4","255",NULL,"51.74817","-1.257072"
"461","0","Combined Court Building","St Aldates",,,"OX1 1LY","DX 96454 Oxford 4","255",NULL,"51.74817","-1.257072"
"462","0","The Court House",,"Speedwell Street",,"OX1 1RZ","DX 96452 Oxford 4","255",NULL,"51.748546","-1.258160"
"463","0","The Court House","Lowther Terrace",,,"CA11 7QL",,"256",NULL,"54.666918","-2.753022"
"464","0","Court House","Lowther Terrace",NULL,NULL,"CA11 7QL",NULL,"256","CA11 7QL","54.666918","-2.753022"
"466","0","Trevear","Alverton Terrace",,,"TR18 4GH",,"257",NULL,"50.11838","-5.54139"
"467","0","The Guildhall","St John's Hall",,,"TR18 2QD",NULL,"257",NULL,"50.11965","-5.539888"
"468","0","Crown Buildings","Rivergate",NULL,NULL,"PE1 1EJ","DX 702302 Peterborough 8","258",NULL,"52.570066","-0.24022"
"469","0","The Court House","Bridge Street",NULL,NULL,"PE1 1ED","DX 742250 Peterborough 23","258",NULL,"52.569753","-0.241531"
"470","0","1st Floor","Crown Building","Rivergate",,"PE1 1EJ","DX 702305 Peterborough 8","258",NULL,"52.570066","-0.24022"
"471","0","St Aidans Way",,,,"SR8 1QR",NULL,"259",NULL,"54.755684","-1.336151"
"473","0","The Law Courts","10 Armada Way",NULL,NULL,"PL1 2ER","DX 98470 Plymouth 7","261",NULL,"50.369194","-4.141693"
"474","0","St Andrews Street",,,,"PL1 2DP",NULL,"261",NULL,"50.369287","-4.139573"
"475","0","Horsefair House","Horsefair",NULL,NULL,"WF8 1RJ","DX 703022 Pontefract 2","262",NULL,"53.692486","-1.308674"
"476","0","The Court House","2 Front Street",,,"WF8 1BW","DX 743900 Pontefract 6","262",NULL,"53.692161","-1.314736"
"477","0","Park Road","Riverside","Pontypool",,"NP4 6NZ",,"333",NULL,"51.704647","-3.041506"
"478","0","The Courthouse","Courthouse Street",NULL,NULL,"CF37 1JR","DX 99620 Pontypridd 2","263",NULL,"51.599848","-3.344248"
"479","0","Union Street","Mid Glamorgan",,,"CF37 1SD",,"263",NULL,"51.598377","-3.340797"
"480","0","The Law Courts","Civic Centre","Park Road",NULL,"BH15 2NS","DX 98700 Poole 4","264",NULL,"50.722164","-1.960835"
"481","0","The Law Courts","Park Road",,,"BH15 2NS","DX 98700 Poole 4","264",NULL,"50.721936","-1.960770"
"482","0","Port Talbot Justice Centre","Harbourside Road",,,"SA13 1SB",,"266",NULL,"51.592466","-3.78348"
"483","0","The Courts of Justice","Winston Churchill Avenue",NULL,NULL,"PO1 2EB","DX 98490 Portsmouth 5","265",NULL,"50.79578","-1.091162"
"484","0","The Law Courts","Winston Churchill Avenue",,,"PO1 2DQ","DX 98494 Portsmouth 5","265",NULL,"50.795951","-1.090038"
"485","0","Victoria Road",NULL,NULL,NULL,"LL19 7TE",NULL,"268",NULL,"53.336575","-3.416416"
"486","0","The Law Courts","Openshaw Place","Ring Way",,"PR1 2LL","DX 702660 Preston 5","269",NULL,"53.762394","-2.698983"
"487","0","P.O. Box 52","Lawson Street",,,"PR1 2QT",,"269","PR1 2QT","53.761981","-2.701199"
"488","0","Troed yr Allt",,,,"LL53 5ED","DX 744382 Caernarfon 6","271",NULL,"52.89093","-4.41825"
"490","0","1 Grange Street",NULL,NULL,NULL,"BB4 7RT","DX 702565 Rawtenstall 2","272",NULL,"53.702736","-2.283387"
"492","0","160-163 Friar Street",,,,"RG1 1HE","DX 98010 Reading 6","273",NULL,"51.456571","-0.970745"
"493","0","Old Shire Hall","The Forbury",,,"RG1 3EH","DX 97440 Reading 5","273",NULL,"51.456367","-0.967119"
"494","0","Civic Centre",NULL,NULL,NULL,"RG1 7TQ","DX 151160 Reading 25","273",NULL,"51.453342","-0.975742"
"495","0","850 Cranbrook Road","Barkingside",,,"IG6 1HW","DX 156842 Ilford 9","178",NULL,"51.587712","0.081415"
"496","0","13 Church Road",NULL,NULL,NULL,"B97 4AB","DX 701880 Redditch 2","274",NULL,"52.308121","-1.941947"
"497","0","Grove Street",,,,"B98 8DB",,"274",NULL,"52.30609","-1.93674"
"498","0","The Law Courts","Hatchlands Road",NULL,NULL,"RH1 6DH","DX 98021 Redhill West","275",NULL,"51.238536","-0.182026"
"499","0","The Court House","P.O. Box 64","Colne Road","Reedley","BB10 2NQ","Please use postcode BB10 2LJ for satellite navigation purposes.","60",NULL,"53.818049","-2.234748"
"500","0","The Law Courts","Hatchlends Road",NULL,NULL,"RH1 6BL","DX 98020 Redhill West","275",NULL,"51.238536","-0.182026"
"501","0","The Court House","Exchange Street",NULL,NULL,NULL,NULL,"276",NULL,"53.321","-0.943008"
"502","0","16 Ebberston Road West","Rhos on Sea",NULL,NULL,"LL28 4AP",NULL,"91",NULL,"53.302296","-3.747236"
"503","0","The Courthouse","Clwyd Street",NULL,NULL,"LL18 3LA","DX 702489 Rhyl 2","277",NULL,"53.320199","-3.488506"
"504","0","The Court House","Parkshot",,,"TW9 2RF","DX 155810 Richmond 4","278",NULL,"51.463815","-0.303474"
"505","0","The Courthouse","P O Box 8","Town Meadows",,"OL16 1AR","DX 745200 Rochdale 8","279",NULL,"53.616686","-2.159548"
"506","0","2a Oaklands Avenue",NULL,NULL,NULL,"RM1 4DP","DX 97530 Romford 2","280",NULL,"51.58265","0.187638"
"507","0","Rotherham Law Courts","The Statutes","PO Box 15",,"S60 1YW","DX 703025 Rotherham 4","281","S60 1YW","53.429146","-1.358336"
"508","0","Rotherham Law Courts","The Statutes","Off Main Street",,"S60 1YW","DX 703025 Rotherham 4","281","S60 1YW","53.429146","-1.358336"
"509","0","The New Courthouse","Newbold Road",NULL,NULL,"Cv21 2LQ","DX 701934 Rugby 2","282",NULL,"52.375724","-1.265216"
"510","0","Newbold Road",,,,"CV21 2DH",,"282",NULL,"52.376894","-1.264640"
"513","0","Prince William House","Peel Cross Road (off Eccles New Road)","Salford","Lancashire","M5 4RR","DX 702630 Salford 5","286","M5 2RR","53.479456","-2.284322"
"514","0","Bexley Square",,,,"M3 6DJ","DX 745210 Salford 25","286",NULL,"53.484178","-2.259052"
"515","0",,,,,,,"206",NULL,,
"516","0","The Guildhall","Market Square",,,,,"287",NULL,,
"517","0","Pavilion House","Valley Bridge Road",NULL,NULL,"YO11 2JS","DX 65140 Scarborough 2","288",NULL,"54.280393","-0.404405"
"518","0","The Law Courts","Northway",NULL,NULL,"YO12 7AE","DX 68893","288",NULL,"54.281464","-0.407912"
"519","0","Scunthorpe Court Centre","Laneham Street",,,"DN15 6JY","DX 742212 Scunthorpe 10","289",NULL,"53.5877","-0.647778"
"520","0","Scunthorpe Court Centre","Laneham Street",,,"DN15 6JY",,"289",NULL,,
"521","0","The Court House","Northgate",,,"TA6 3YL",,"54",NULL,"51.130281","-3.005349"
"522","0","Court House","New Lane",,,"YO8 4QB",,"290",NULL,"53.782984","-1.070489"
"523","0","The Courthouse","Morewood Close","London Road",NULL,"TN13 2HU",NULL,"291",NULL,"51.28004","0.17723"
"524","0","The Law Courts","50 West Bar",NULL,NULL,"S3 8PH","DX 703028 Sheffield 6","292",NULL,"53.385556","-1.468739"
"525","0","Castle Street",NULL,NULL,NULL,"S3 8LU","DX 10599 Sheffield 1","292",NULL,"53.385197","-1.46497"
"526","0","P.O. Box 832","The Law Courts","50 West Bar",,"S3 8YR","DX 742916 Sheffield 6","292","S3 8YR","53.385556","-1.468739"
"527","0","The Court House","Digby Road",NULL,NULL,NULL,NULL,"293",NULL,"50.945","-2.5141"
"529","0","4th Floor","Cambrian Business Centre","Chester Street",NULL,"SY1 1NA","DX 702047 Shrewsbury 3","294",NULL,"52.712603","-2.750927"
"530","0","The Shirehall","Abbey Foregate",NULL,NULL,"SY2 6LU","DX 702022 Shrewsbury 2","294",NULL,"52.704618","-2.731136"
"531","0","The Court House","Preston Street",NULL,NULL,"SY2 5NX",NULL,"294",NULL,"52.704949","-2.729809"
"532","0","The Court House","1 Park Road",NULL,NULL,"ME10 1DR",NULL,"295",NULL,"51.339872","0.731525"
"533","0","55 Norfolk Street",,,,"PE21 6PE","DX 701922 Boston 2","46",NULL,"52.983059","-0.024983"
"534","0","The Court House","Park Avenue",,,"PE25 1BH","DX 743030 Skegness 3","296",NULL,"53.148591","0.344838"
"535","0","The Court House","Otley Street",,,"BD23 1RH","DX 703031 Skipton 2","297","BD23 1HU","53.961367","-2.014766"
"536","0","The Court House","Otley Street",,,"BD23 1RH","DX 742910 Harrogate 3","297","BD23 1HU","53.961195","-2.012599"
"537","0","Market Place",NULL,NULL,NULL,"NG34 7SH",NULL,"298",NULL,"52.999991","-0.409466"
"538","0","The Law Courts","Windsor Road",NULL,NULL,"SL1 2HE","DX 98030 Slough 3","299",NULL,"51.507426","-0.598103"
"539","0","75 Hollybush Hill",NULL,NULL,NULL,"E11 1QW","DX 98240 Wanstead 2","300",NULL,"51.581017","0.017283"
"540","0","The Court House","Homer Road",NULL,NULL,"B91 3RD","DX 708350 Solihull 14","301",NULL,"52.412713","-1.781356"
"541","0","The Law Courts","Civic Centre",NULL,NULL,"CW1 2DT",NULL,"96",NULL,"53.097665","-2.438725"
"542","0","The Law Courts",NULL,NULL,NULL,"NE22 7LX","DX 62705 Bedlington","30",NULL,"55.132385","-1.594101"
"544","0","Merton Road",,,,"L20 3XX","DX 707620 Bootle 3","45",NULL,"53.448921","-2.989102"
"545","0","Millbank","Secretan Way",NULL,NULL,"NE33 1RG","DX 65143 South Shields 3","302",NULL,"54.993024","-1.439086"
"546","0","The Law Courts","Petters Way",,,"BA20 1SW","DX 100537 Yeovil","379",NULL,"50.939632","-2.633773"
"547","0","Millbank","Secretan Way",,,"NE33 1RG","DX 65143 South Shields 3","302",NULL,"54.993024","-1.439086"
"548","0","176a Lavender Hill",NULL,NULL,NULL,"SW11 1JU","DX 58559 Clapham Junction","28",NULL,"51.464612","-0.16246"
"549","0","Castle Street",NULL,NULL,NULL,"WR1 3QZ",NULL,"373",NULL,"52.196927","-2.224326"
"550","0","The Courts of Justice","London Road",,,"SO15 2XQ","DX 111000 Southampton 11","303",NULL,"50.913706","-1.402977"
"551","0","100 The Avenue",NULL,NULL,NULL,"SO17 1EY","DX 135986 Southampton 32","303",NULL,"50.914313","-1.403979"
"552","0","Tylers House","Tylers Avenue",,,"SS1 2AW","DX 97780 Southend 2","305",NULL,"51.537535","0.715025"
"553","0","The Court House","Victoria Avenue",NULL,NULL,"SS2 6EG",NULL,"305",NULL,"51.543729","0.709725"
"554","0","The Court House","80 Victoria Avenue",NULL,NULL,"SS2 6EU",NULL,"305",NULL,"51.543729","0.709725"
"555","0","Dukes House","34 Hoghton Street",NULL,NULL,"PR9 0PU","DX 702580 Southport 2","306",NULL,"53.648908","-2.999314"
"556","0","Law Courts","Albert Road",NULL,NULL,"PR9 0LJ","DX 708200/1/2","306","PR9 0LJ","53.652411","-2.997385"
"557","0","1 English Grounds","(off Battlebridge Lane)",NULL,NULL,"SE1 2HU","DX 39913 London Bridge South","307",NULL,"51.505718","-0.082173"
"558","0","The Sessions House","Sheepmarket",,,"PE11 1BB",,"308",NULL,"52.786623","-0.154159"
"559","0","The Court Building","Bricket Road",,,"AL13JW","DX 97770 St. Albans 2","309",NULL,"51.751619","-0.335522"
"560","0","The Court Building","Bricket Road",NULL,NULL,"AL1 3JW","DX 99700 St Albans 3","309",NULL,"51.751619","-0.335522"
"561","0","The Civic Centre","St Peter's Street",NULL,NULL,"AL1 3LB",,"309",NULL,"51.752302","-0.336743"
"562","0","St Helens Courthouse","Corporation Street",,,"WA10 1SE","DX 725020 St. Helens 4","310",NULL,"53.453662","-2.737407"
"563","0","St Helens Magistrates sitting at","The Courthouse","Corporation Street","Merseyside","WA10 1SZ","DX 19488","310",NULL,"53.454944","-2.73648"
"564","0","Victoria Square",NULL,NULL,NULL,"ST16 2QQ","DX 703190 Stafford 4","311",NULL,"52.805428","-2.119429"
"565","0","The Court House","South Walls",,NULL,"ST16 3DW","DX 14575 Stafford 1","311",NULL,"52.805906","-2.113657"
"566","0","The Court House","Bryans Lane",NULL,NULL,"WS15 2FX",NULL,"283",NULL,"52.761817","-1.932383"
"567","0","The Law Courts","Knowle Green",NULL,NULL,"TW18 1XH","DX 98040 Staines 2","312",NULL,"51.429098","-0.498096"
"568","0","The Law Courts","Knowle Green",,,"TW18 1XH","DX 98045 Staines 2","312","TW18 1XH","51.429098","-0.498096"
"569","0","Town Hall","St Mary's Hill",NULL,NULL,"PE9 2DR",NULL,"313",NULL,"52.650933","-0.478116"
"570","0","Danesgate",,,,"SG1 1JQ",,"314",NULL,"51.901177","-0.203235"
"571","0","5th Floor","Heron House","Wellington Street",,"SK1 3DJ","DX 702620 Stockport 4","315","SK1 3DJ","53.408185","-2.159067"
"572","0","The Courthouse","Edward Street",,,"SK1 3NF","DX 702620 Stockport 4","315",NULL,"53.406539","-2.156239"
"573","0","The Court House","Baker Street",NULL,NULL,"ST4 3BX","DX 700402 Fenton","127",NULL,"52.99808","-2.163498"
"574","0","Combined Court Centre","Bethesda Street","Hanley",NULL,"ST1 3BP","DX 703363 Hanley 3","316","ST1 3BP","53.0221","-2.1758"
"575","0","Bethesda Street","Hanley",NULL,NULL,"ST1 3BP","DX 703360 Hanley 3","316",NULL,"53.022072","-2.175754"
"577","0","7 Hagley Road",,,,"DY8 1QL","DX 701889 Stourbridge 2","317",NULL,"52.454044","-2.143235"
"578","0","The Court House","389-397 High Street",,,"E15 4SB","DX 157540 Bow 3","206",NULL,"51.539195","0.000354"
"579","0","5 Elm Court","Arden Street",NULL,NULL,"CV37 6PA","DX 701998 Stratford Upon Avon 3","319",NULL,"52.194146","-1.712003"
"581","0","Stroud Courthouse","Parliament Street",NULL,NULL,"GL5 1ET","DX 98665 Gloucester 5","320",NULL,"51.745583","-2.214159"
