"1","0","The Court House","Cwmbach Road",,,"CF44 0JE","DX 99582  Merthyr Tydfil 2","2",NULL,"51.714098","-3.439115"
"582","0","The Court House","Acton Lane",NULL,NULL,"CO10 1QN",NULL,"321",NULL,"52.042944","0.735293"
"583","0","44 John Street",NULL,NULL,NULL,"SR1 1RB","DX 65149 Sunderland 2","322",NULL,"54.904879","-1.380346"
"584","0","Gillbridge Avenue",,,,"SR1 3AP","DX 742740 Sunderland 17","322",NULL,"54.907199","-1.387828"
"585","0","Lichfield Road",NULL,NULL,NULL,"B74 2NS","DX 708310 Sutton Coldfield 6","323",NULL,"52.568184","-1.823562"
"586","0","The Court House","Shotfield",,,"SM6 0JA","DX 97474 Croydon 6","344",NULL,"51.357811","-0.151856"
"587","0","The Courthouse","Westacre Road",NULL,NULL,"PE37 7NH",,"324",NULL,"52.64977","0.686002"
"588","0","Caravella House","Quay West","Quay Parade",,"SA1 1SP","DX 99740 Swansea 5","325",NULL,"51.620257","-3.938"
"589","0","The Law Courts","St Helen's Road",,,"SA1 4PF","DX 99540 Swansea 4","325",NULL,"51.614353","-3.957233"
"590","0","Grove Place",NULL,NULL,NULL,"SA1 5DB",NULL,"325",NULL,"51.621879","-3.945379"
"591","0","The Law Courts","Islington Street",NULL,NULL,"SN1 2HG","DX 98430 Swindon 5","326",NULL,"51.561103","-1.781911"
"592","0","Princes Street",NULL,NULL,NULL,"SN1 2JB","DX 118725 Swindon 7","326",NULL,"51.560832","-1.781061"
"593","0","P.O. Box 166","Henry Square",NULL,NULL,"OL6 7TP","DX 702625 A-U-L 2","14",NULL,"53.485575","-2.102121"
"595","0","The Court House","Spinning School Lane",,,"B79 7AN","702016 Tamworth 2","327","B79 7AE","52.635296","-1.693055"
"596","0","The Court House","Spinning School Lane",,,"B79 7AR",,"327",NULL,"52.635296","-1.693055"
"597","0","The Shire Hall",NULL,NULL,NULL,"TA1 4EU","DX 98410 Taunton 2","328",NULL,"51.012778","-3.107695"
"598","0","The Shire Hall","Shuttern",NULL,NULL,"TA1 4EU","DX 98410 Taunton 2","328",NULL,"51.012778","-3.107695"
"599","0","The Magistrates' Court","St John's Road",NULL,NULL,"TA1 4AX","DX 122473 Taunton 7","328",NULL,"51.014297","-3.10967"
"600","0","Russell Street",NULL,NULL,NULL,"TS1 2AE","DX 65152 Middlesbrough 2","225",NULL,"54.575209","-1.231232"
"601","0","Teesside Magistrates' Courts","Victoria Square",,,"TS1 2AS","DX 60562 Middlesbrough","225",NULL,"54.573523","-1.234574"
"602","0","Telford Square","Malinsgate","Town Centre",NULL,"TF3 4JP","DX 701976 Telford 3","329",NULL,"52.678223","-2.452257"
"603","0","Telford Square","Malinsgate",NULL,NULL,"TF3 4HX",NULL,"329",NULL,"52.67774","-2.451498"
"605","0","58 Bow Road",,,,"E3 4DJ","DX 157540 Bow 3","206",NULL,"51.527074","-0.023595"
"606","0","The Court House","2nd Floor","Cecil Square",NULL,"CT9 1RL","DX 98210 Cliftonville 2","220",NULL,"51.387619","1.381771"
"607","0","The Courthouse","Old Bury Road",NULL,NULL,"IP24 3AQ",NULL,"331",NULL,"52.412361","0.746252"
"608","0","The Willows","Nicholson Road",NULL,NULL,"TQ2 7AZ","DX 98740 Torquay 4","334",NULL,"50.486768","-3.551807"
"609","0","The Court House","Union Street",,,"TQ1 4BP","DX 98740 Torquay 4","334",NULL,"50.46944","-3.533921"
"610","0","The Court House","Ashburton Road",,,"TQ9 5JY","DX 98740 Torquay 4","335",NULL,"50.436321","-3.693074"
"612","0","211 Tooley Street",NULL,NULL,NULL,"SE1 2JY",NULL,"206",NULL,"51.502309","-0.076668"
"613","0","P.O. Box 13","Ashton Lane",NULL,NULL,"M33 7NR","DX 708290 Sale 6","285",NULL,"53.42631","-2.325277"
"615","0","Ground Floor","Clarks Mill","Stallard Street",NULL,"BA14 8DB","DX 98750 Trowbridge 2","339",NULL,"51.320239","-2.211438"
"616","0","Courts of Justice","Edward Street",NULL,NULL,"TR1 2PB","DX 135396 Truro 2","340",NULL,"50.265548","-5.056635"
"617","0","Courts of Justice","Edward Street",NULL,NULL,"TR1 2PB","DX 135396 Truro 2","340",NULL,"50.265548","-5.056635"
"618","0","The Court House","Tremorvah Wood Lane","Mitchell Hill",NULL,"TR1 1HZ",NULL,"340",NULL,"50.2683","-5.043998"
"619","0","Merevale House","42-46 London Road",NULL,NULL,"TN1 1DP","DX 98220 Tunbridge Wells 3","341",NULL,"51.129914","0.260206"
"620","0","The Courthouse","Cresent Road",NULL,NULL,NULL,NULL,"341",NULL,,
"621","0","The Law Courts","Abbey Buildings","Beaumont Street",NULL,"NE46 3NB","DX 68720 Hexham","162",NULL,"54.97142","-2.103147"
"622","0","501 Uxbridge Road",NULL,NULL,NULL,"UB4 8HL","DX 44658 Hayes (Middlesex)","157",NULL,"51.522249","-0.421477"
"623","0","The Court House","Harefield Road",NULL,NULL,"UB8 1PQ","DX 149720 Uxbridge 4","342",NULL,"51.54966","-0.481668"
"624","0","Thompson Street",NULL,NULL,NULL,"CF63 4SX",NULL,"24",NULL,"51.404359","-3.269483"
"625","0","The Court House","Chester Way",NULL,NULL,"CW9 5ES",NULL,"246",NULL,"53.260357","-2.510921"
"626","0","Crown House","127 Kirkgate",NULL,NULL,"WF1 1JW","DX 703040 Wakefield 3","343",NULL,"53.679516","-1.49177"
"627","0","The Court House","Cliff Parade",,,"WF1 2TW","DX 743910 Wakefield 20","343","WF1 2TW","53.683982","-1.502269"
"628","0","Stafford Street",NULL,NULL,NULL,"WS2 8HA","DX 12118 Walsall 1","345",NULL,"52.58909","-1.985639"
"629","0","Bridge House","Bridge Street",NULL,NULL,"WS1 1JQ","DX 701943 Walsall 2","345",NULL,"52.584728","-1.977656"
"630","0","The Court House","1 Farnan Avenue",,,"E17 4NX","DX 157540 Bow 3","346",NULL,"51.590692","-0.014786"
"631","0","76-78 Upper Richmond Road",NULL,NULL,NULL,"SW15 2SU","DX 97540 Putney 2","270",NULL,"51.45938","-0.209626"
"632","0","The Courthouse","Church Street",NULL,NULL,"OX12 8EQ",NULL,"347",NULL,"51.587755","-1.427198"
"633","0","The Court House","Worgret Road",,,"BH20 4PL",,"348",NULL,"50.6837","-2.11431"
"634","0","The Court House","Oldbury Ringway",,,"B69 4JN","DX 741360 Oldbury 5","251",NULL,"52.502221","-2.011359"
"635","0","Law Courts","Legh Street",NULL,NULL,"WA1 1UR","DX 702501 Warrington 3","349",NULL,"53.390618","-2.59882"
"636","0","Arpley Street",NULL,NULL,NULL,"WA1 1LQ",NULL,"349","WA1 1LQ","53.386265","-2.60097"
"637","0","Northgate South Side",NULL,NULL,NULL,"CV34 4RB","DX 701964 Warwick 2","350",NULL,"52.282727","-1.589689"
"638","0","3rd Floor","Cassiobury House","11-19 Station Road",,"WD17 1EZ","DX 122740 Watford 5","351",NULL,"51.663675","-0.398797"
"639","0","Clarendon Road",NULL,NULL,NULL,"WD17 1ST","DX 51509 Watford 2","351",NULL,"51.661808","-0.397691"
"640","0","Lothersdale House","West Villa Road",NULL,NULL,"NN8 4NF","DX 701883 Wellingborough 2","352",NULL,"52.301748","-0.699224"
"641","0","The Court House","Midland Road",NULL,NULL,"NN8 1HF","DX 151720 Northampton 27","352",NULL,"52.301573","-0.689109"
"642","0","Town Hall",NULL,NULL,NULL,"BA5 2RB",NULL,"353",NULL,"51.209277","-2.644641"
"643","0","The Mansion House","24 Severn Street",NULL,NULL,"SY21 7UX","DX 702524 Welshpool 2","354",NULL,"52.65896","-3.146222"
"644","0","Mansion House","24 Severn Street",,,"SY21 7UX","DX 702535 Welshpool 2","354",NULL,"52.65896","-3.146222"
"646","0","Law Courts","Lombard Street West",NULL,NULL,"B70 8ED",NULL,"355",NULL,"52.519985","-1.997893"
"647","0","West London Courthouse",,"181 Talgarth Road","Hammersmith","W6 8DN","DX 97550 Hammersmith 8","206",NULL,"51.490761","-0.219474"
"648","0","181 Talgarth Road",NULL,NULL,NULL,"W6 8DN","DX 124800 Hammersmith 8","206",NULL,"51.490761","-0.219474"
"649","0","St John's Road",,,,"TA1 4AX","DX 122473 Taunton 7","328",NULL,"51.014297","-3.10967"
"650","0","North Somerset Courthouse","The Hedges","St Georges",,"BS22 7BB","DX 152361 Weston super Mare 5","357",NULL,"51.360792","-2.905806"
"651","0","North Somerset Courthouse","The Hedges","St Georges",,"BS22 7BB","DX 152361 Weston super Mare 5","357",NULL,"51.360765","-2.905959"
"652","0","P.O. Box 97","Westgate",NULL,NULL,"LS1 3AP",NULL,"195","LS1 3AP","53.800354","-1.553198"
"653","0","Westwey House","Westwey Road",NULL,NULL,"DT4 8TE","DX 98820 Weymouth 3","358",NULL,"50.607682","-2.46007"
"654","0","The Law Courts","Westwey Road",NULL,NULL,"DT4 8BS","DX 98820 Weymouth 3","358",NULL,"50.608402","-2.460105"
"656","0","Old Town Hall","Duke Street",NULL,NULL,"CA28 7NU","DX 63990 Whitehaven 2","360",NULL,"54.548204","-3.584117"
"657","0","Catherine Street",NULL,NULL,NULL,NULL,NULL,"360",NULL,"54.544","-3.58774"
"658","0","The Court House","Kingsway",,,"WA8 7QL",,"361",NULL,"53.3645","-2.73152"
"659","0","Wigan and Leigh Courthouse","Darlington Street",,,"WN1 1DW","DX 724820 Wigan 9","362",NULL,"53.543083","-2.626686"
"661","0","9 Acton Lane",NULL,NULL,NULL,"NW10 8SB","DX 97560 Harlesden 2","149",NULL,"51.535391","-0.248806"
"662","0","The Court House","Alexandra Road",,,"SW19 7JP","DX 58559 Clapham Junction","363",NULL,"51.423633","-0.203601"
"663","0","The Law Courts","Hanham Road",NULL,NULL,"BH21 1JW",NULL,"364",NULL,"50.7999","-1.98439"
"664","0","Winchester Combined Court","The Law Courts",NULL,NULL,"SO23 9EL","DX 98520 Winchester 3","365",NULL,"51.062549","-1.319369"
"665","0","4th Floor","Cromwell House","Andover Road",NULL,"SO23 7EW","DX 96900 Winchester 2","365",NULL,"51.068092","-1.318502"
"666","0","Chester Street",NULL,NULL,NULL,"CH41 5HW","DX 17888 Birkenhead","36",NULL,"53.393057","-3.013581"
"667","0","The Court House","Lynn Road",,,"PE13 3DE",,"366",NULL,"52.667693","0.159986"
"668","0","The Court House","Newland Street",NULL,NULL,"CM8 2AS",NULL,"367",NULL,"51.802562","0.644571"
"669","0","The Court House","Welch Way",,,"OX28 6JH",,"368",NULL,"51.78634","-1.49398"
"670","0","The Court House","Station Approach",,,"GU22 7YL",,"369",NULL,"51.316608","-0.558539"
"671","0","Pipers Row",NULL,NULL,NULL,"WV1 3LQ","DX 702019 Wolverhampton 4","370",NULL,"52.584361","-2.122132"
"672","0","The Law Courts","North Street",NULL,NULL,"WV1 1RA","DX 10419","370",NULL,"52.586168","-2.130417"
"673","0","Woodall House","Lordship Lane",NULL,NULL,"N22 5LF","DX 130346 Wood Green 3","371",NULL,"51.599095","-0.104275"
"675","0","165 Powis Street",NULL,NULL,NULL,"SE18 6JW","DX 123450 Woolwich 8","372",NULL,"51.492636","0.061825"
"676","0","2 Belmarsh Road",,,,"SE28 0EY","DX 117650 Woolwich 7","206",NULL,"51.496496","0.090137"
"677","0","Market Street",NULL,NULL,NULL,"SE18 6QY",NULL,"372",NULL,"51.4895","0.065725"
"678","0","The Shirehall","Foregate Street",NULL,NULL,"WR1 1EQ","DX 721120 Worcester 11","373",NULL,"52.196949","-2.221883"
"679","0","Castle Street",,,,"WR1 3QZ",,"373",NULL,"52.196927","-2.224326"
"680","0","Hall Park","Ramsey Brow",,,"CA14 4AS","DX 743420 Workington 5","374",NULL,"54.643979","-3.542356"
"681","0","The Court House","30 Potter Street",,,"S80 2AJ","DX 743240 Worksop 4","375",NULL,"53.301973","-1.122231"
"682","0","The Court House","30 Potter Street",,,"S80 2AJ","DX 702180 Mansfield 3","375",NULL,"53.30077","-1.126052"
"683","0","The Law Courts","Christchurch Road",NULL,NULL,"BN11 1JD","DX 98230 Worthing 4","376",NULL,"50.814052","-0.37404"
"684","0","The Law Courts","Christchurch Road",,,"BN11 1JE","DX 98233 Worthing4","376",NULL,"50.814052","-0.37404"
"686","0","Wrexham Law Courts","Bodhyfryd",,,"LL12 7BP","DX 745320 Wrexham 9","377",NULL,"53.04846","-2.989528"
"689","0","22 Hendford",NULL,NULL,NULL,"BA20 2QD","DX 98830 Yeovil 2","379",NULL,"50.940552","-2.63501"
"691","0","Piccadilly House","55 Piccadilly",NULL,NULL,"YO1 9WL","DX 65165, York 4","380",NULL,"53.954681","-1.076368"
"692","0","The Castle",NULL,NULL,NULL,"YO1 9WZ","DX 65162 York 3","380",NULL,"53.955047","-1.079454"
"693","0","Law Courts","Clifford Street",,,"YO1 9RE","DX 744330 York 41","380",NULL,"53.956412","-1.081891"
"694","0","Picadilly House","55 Piccadilly",,,"YO1 9WL",,"380",NULL,"53.954681","-1.076368"
"866","0","The Royal Courts of Justice","Strand",,,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"868","0","Administrative Court Office","The Royal Courts of Justice","Strand",,"WC2A 2LL","DX 44450 RCJ / Strand","206","WC2A 2LL","51.514143","-0.113742"
"869","0","The Royal Courts of Justice,","Strand,",,,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"871","0","The Royal Courts of Justice","Strand",,,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"872","0","Criminal Appeal Office","The Royal Courts of Justice","Strand",,"WC2A 2LL","DX 44451 Strand","206","WC2A 2LL","51.514143","-0.113742"
"873","0","The Royal Courts of Justice","Strand",,,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"874","0","The Royal Courts of Justice,","Strand,",,,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"875","0","The Royal Courts of Justice","Strand",,,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"876","0","Cliffords Inn","Fetter Lane",,,"EC4A 1DQ","DX 44454 Strand","206",NULL,"51.514653","-0.110219"
"877","0","St. Dunstan's House","133-137 Fetter Lane",NULL,NULL,"EC4A 1HD","DX 44450 Strand","206","EC4A 1HD","51.5153","-0.1095"
"879","0","The Royal Courts of Justice","Strand",,,"WC2A 2LL",NULL,"206","WC2A 2LL","51.514143","-0.113742"
"880","0","Rolls Building","7 Rolls Buildings","Fetter Lane",,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"881","0","First Avenue House","42-49 High Holborn",,,"WC1V 6NP","DX 160010 Kingsway 7","206","WC1V 6NP","51.518436","-0.114516"
"882","0","5th Floor","St Katharine's House","21-27 St Katharine's Street",,"NN1 2LH","DX 702885 Northampton 7","245","NN1 2LH","52.237302","-0.899965"
"883","0","4th Floor","St Katharine's House","21-27 St Katharine's Street",,"NN1 2LH","DX 702885 Northampton 7","245","NN1 2LH","52.237302","-0.899965"
"884","0","4th Floor","St Katharine's House","21-27 St Katharine's Street",,"NN1 2LH","DX 702885 Northampton 7","245","NN1 2LH","52.237302","-0.899965"
"885","0","5th Floor","St Katharine's House","21-27 St Katharine's Street",,"NN1 2LH","DX 702885 Northampton 7","245","NN1 2LH","52.237302","-0.899965"
"886","0","2nd Floor","St Katharine's House","21-27 St Katharine's Street",,"NN1 2LH","DX 702885 Northampton 7","245","NN1 2LH","52.237302","-0.899965"
"888","0","Strand",,,,"WC2A 2LL","DX 44450 Strand","206","WC2A 2LL","51.514143","-0.113742"
"890","0","Cramic Way",NULL,NULL,NULL,"SA13 1RU",NULL,"266",NULL,"51.592466","-3.78348"
"892","0","The County Hall",NULL,NULL,NULL,NULL,NULL,"109",NULL,"52.7438","-3.8835"
"893","0","Town Hall Square",NULL,NULL,NULL,"SA15 3AW","DX 99512 Llanelli 2","204",NULL,"51.682114","-4.163127"
"894","0","Town Hall",,,,"SY2 7TQ",,"354",NULL,"52.7048586","-2.7310971"
"895","0","Crown Court Building","90 Wellington Street",NULL,NULL,"LE1 6HG","DX 17403 Leicester3","196","LE1 6HG","52.630053","-1.127105"
"896","0","1 Edward Street",NULL,NULL,NULL,"BN2 0JD","DX 142600 Brighton 12","57","BN2 0JD","50.822983","-0.135443"
"897","0","The Law Courts","Altyre Road",NULL,NULL,"CR9 5AB","DX 97473 Croydon 6","98","CR9 5AB","51.373338","-0.09215"
"898","0","P.O. Box 166","Henry Square",,,"OL6 7TP","DX 702625 Ashton-under-Lyne 2","14","OL6 7TP","53.485575","-2.102121"
"899","0","P.O. Box 429",NULL,NULL,NULL,"OX16 9PR",NULL,"17","OX16 9PR","52.05843","-1.341317"
"900","0","The Court House","Margaret Street",,,"SA18 2NP",,"384",NULL,"51.7939","-3.98679"
"901","0","Penffynnon","(Rackhill Terrace)","Hawthorn Rise",,"SA61 2AX","DX 99610 Haverfordwest 2","156","SA61 2AX","51.801481","-4.981624"
"902","0","The Court House","184 - 186 Deansgate",NULL,NULL,"M3 3WB",NULL,"218","M3 3WB","53.479201","-2.249303"
"903","0","The Guildhall","Guildhall Square",,,"SA31 1PR",,"74","SA31 1PR","51.856169","-4.307628"
"904","0","Swyddfa'r Sir","Marine Terrace",,,"SY23 2DE","DX 99560 Aberystwyth 2","5",NULL,"52.420167","-4.084479"
"905","0","Court House","Priory Street",,,"SA43 1BZ",,"385",NULL,"52.083343","-4.659705"
"906","0","35 Vernon Street",NULL,NULL,NULL,"L2 2BX","DX 702600 Liverpool 5","202","L2 2BX","53.409329","-2.989747"
"907","0","P.O. Box 622",NULL,NULL,NULL,"TA1 4WE",NULL,"328","TA1 4WE","51.007257","-3.11613"
"908","0","HMCTS","Central Accounts Dept","P.O. Box 480",,"BS23 9BE",,"357","BS23 9BE","51.360719","-2.906002"
"909","0","P.O. Box 88","Law Courts","Mary Road",NULL,"GU1 4GB","DX 97866 Guildford 5","144",NULL,"51.239495","-0.574474"
"910","0","P.O. Box 470","Law Courts","Mary Road",NULL,"GU1 4GB","DX 97866 Guildford 5","144",NULL,"51.239495","-0.574474"
"911","0","Boundary Street",,,,"L5 2QD","DX 730120 Kirkdale","202",NULL,"53.425575","-2.985154"
"912","0","Rookery Lane","Aldridge","Walsall",,"WS9 8NR",,"345",NULL,NULL,NULL
"913","0","Fixed Penalty Office","P O Box 431",,,"SO23 7XF",,"365",NULL,NULL,NULL
"914","0","Fixed Penalty Office","P.O. Box 431",,,"SO23 7XF",,"365",NULL,NULL,NULL
"915","0","Boundary Street",,,,"L5 2QD","730120 Kirkdale","202",NULL,"53.425583","-2.985128"
"916","0","Priory Place","New London Road",,,"CM2 0PP","DX 97660 Chelmsford 4","77",NULL,"51.730138","0.471338"
"917","0","Walden Road",NULL,NULL,NULL,"PE29 3DW",NULL,"176",NULL,"52.331629","-0.185974"
"918","0","Manchester Civil Justice Centre","1 Bridge Street West",,,"M60 9DJ","DX 724783 Manchester 44","218",NULL,"53.480761","-2.252476"
"919","0","Manchester Civil Justice Centre","Ground Floor","1 Bridge Street West","P.O. BOX 4240","M60 1WJ","DX 724784 Manchester 44","218",NULL,"53.480761","-2.252476"
"920","0","Fixed Penalty Office","P.O. Box 76",,,"PL1 2YN",,"261",NULL,NULL,NULL
"921","0","Rookery Lane","Aldrdige",,,"WS9 8NR",,"345",NULL,"52.609563","-1.913252"
"922","0","The Guildhall","Small Street",,,,,"58",NULL,NULL,NULL
"923","0","The Guildhall","Small Street",,,,,"58",NULL,NULL,NULL
"924","0","The Guildhall","Small Street",,,,,"58",NULL,NULL,NULL
"925","0","60 Pinfold Gate",,,,"LE11 1AZ","DX 716116 Loughborough 4","208",NULL,"52.771708","-1.202193"
"926","0","Llandrindod Wells Justice Centre","Noyadd Parks",NULL,NULL,"LD1 6BG",,"382",NULL,"52.241420","-3.380967"
"927","0","Durham County Court","Civil and Family Justice Centre","Green Lane","Old Elvet","DH1 3RG","DX 65115 Durham 5","115",NULL,"54.773774","-1.565852"
"928","0","2nd Floor","Chester Civil Justice Centre","Trident House","Little St John Street","CH1 1RE","DX 702470 Chester 18","81",NULL,NULL,NULL
"929","0","Comet Way","Hatfield","Hertfordshire",,"AL10 9SJ",,"206",NULL,NULL,NULL
"930","0","Archway Tower","2 Junction Road",,,"N19 5SZ","141150 Archway 2","206",NULL,,
"931","0","Chester Civil Justice Centre","Trident House","Little John Street",,"CH1 1SN","DX 702470 Chester 18","81",NULL,"53.404169","-2.98778"
"932","0","Salisbury Law Courts","Wilton Road",,,"SP2 7EP","DX 98500 Salisbury 2","287",NULL,"51.073181","-1.810116"
"933","0","Sussex Central Fines Unit","P.O. Box 2989","Brighton",,"BN2 0TF","DX 153460 Brighton 17","57",NULL,NULL,NULL
"934","0","Shire Hall","3 St Paul's Square",,,"MK40 1SQ","DX 97590 Bedford 11","29",NULL,"52.135029","-0.467881"
"935","0","Crown & Jerome Buildings","57-71 Victoria Street",,,"L1 6DE",,"202",NULL,"53.408284","-2.984397"
"936","0","First Floor","The Magistrates' Court","Culverland Road","Trevecca","PL14 6RF",,"201",NULL,NULL,NULL
"937","0","P.O. Box 4372","Manchester City Magistrates' Court","Crown Square",,"M61 0EQ",,"218",NULL,NULL,NULL
"938","0","The Court House","Halton Lea",,,"WA7 2HA",,"284",NULL,"53.329038","-2.696186"
"939","0","Bristol Civil Justice Centre","2 Redcliff Street",,,"BS1 6GR","DX 95903 Bristol 3","58",NULL,"51.452174","-2.590649"
"940","0","Wigan and Leigh Courthouse","Darlington Street",,,"WN1 1DW","DX 724820 Wigan 9","362",NULL,"53.543083","-2.626686"
"941","0","2 Redcliff Street",NULL,NULL,NULL,"BS1 6GR","DX 94400 Bristol 5","58",NULL,"51.452174","-2.590649"
