"local_authority_id","local_authority_name","gss_code"
"1","Neath Port Talbot Council","W06000012"
"2","Bristol City Council","E06000023"
"3","Derby City Council","E06000015"
"4","Hull City Council","E06000010"
"5","Leicester City Council","E06000016"
"6","Nottingham City Council","E06000018"
"7","Peterborough City Council","E06000031"
"8","Southampton City Council","E06000045"
"9","Stoke-on-Trent City Council","E06000021"
"10","Conwy Council","W06000003"
"11","Herefordshire Council","E06000019"
"12","Darlington Borough Council","E06000005"
"13","East Riding of Yorkshire Council","E06000011"
"14","Halton Borough Council","E06000006"
"15","Hartlepool Borough Council","E06000001"
"16","Luton Borough Council","E06000032"
"17","Medway Council","E06000035"
"18","Merthyr Tydfil Council","W06000024"
"19","Middlesbrough Council","E06000002"
"20","Milton Keynes Council","E06000042"
"21","North East Lincolnshire Council","E06000012"
"22","North Lincolnshire Council","E06000013"
"23","Bridgend Council","W06000013"
"24","Poole Borough Council","E06000029"
"25","Powys Council","W06000023"
"26","Reading Borough Council","E06000038"
"27","Redcar and Cleveland Borough Council","E06000003"
"28","Rhondda Cynon Taf Council","W06000016"
"29","Rutland County Council","E06000017"
"30","Denbighshire Council","W06000004"
"31","Monmouthshire Council","W06000021"
"32","Carmarthenshire Council","W06000010"
"33","Flintshire Council","W06000005"
"34","Slough Borough Council","E06000039"
"35","Southend-on-Sea Borough Council","E06000033"
"36","South Gloucestershire Council","E06000025"
"37","Stockton-on-Tees Borough Council","E06000004"
"38","Swindon Borough Council","E06000030"
"39","Telford and Wrekin Council","E06000020"
"40","Brighton and Hove City Council","E06000043"
"41","Thurrock Borough Council","E06000034"
"42","Torfaen Council","W06000020"
"43","Torbay Borough Council","E06000027"
"44","Warrington Borough Council","E06000007"
"45","West Berkshire Council","E06000037"
"46","Windsor and Maidenhead Council","E06000040"
"47","Wokingham Borough Council","E06000041"
"48","Wrexham Council","W06000006"
"49","City of York Council","E06000014"
"50","Cheshire West and Chester Council","E06000050"
"51","Cheshire East Council","E06000049"
"52","Central Bedfordshire Council","E06000056"
"53","Cardiff Council","W06000015"
"54","Ceredigion Council","W06000008"
"55","Pembrokeshire Council","W06000009"
"56","North Somerset Council","E06000024"
"57","Portsmouth City Council","E06000044"
"58","Plymouth City Council","E06000026"
"59","Buckinghamshire County Council","E10000002"
"60","Cambridgeshire County Council","E10000003"
"61","Cumbria County Council","E10000006"
"62","Derbyshire County Council","E10000007"
"63","Dorset County Council","E10000009"
"64","Durham County Council","E06000047"
"65","East Sussex County Council","E10000011"
"66","Essex County Council","E10000012"
"67","Gloucestershire County Council","E10000013"
"68","Hampshire County Council","E10000014"
"69","Hertfordshire County Council","E10000015"
"70","Kent County Council","E10000016"
"71","Lancashire County Council","E10000017"
"72","Leicestershire County Council","E10000018"
"73","Lincolnshire County Council","E10000019"
"74","Norfolk County Council","E10000020"
"75","Northamptonshire County Council","E10000021"
"76","North Yorkshire County Council","E10000023"
"77","Nottinghamshire County Council","E10000024"
"78","Oxfordshire County Council","E10000025"
"79","Shropshire Council","E06000051"
"80","Somerset County Council","E10000027"
"81","Staffordshire County Council","E10000028"
"82","Suffolk County Council","E10000029"
"83","Surrey County Council","E10000030"
"84","Warwickshire County Council","E10000031"
"85","West Sussex County Council","E10000032"
"86","Wiltshire Council","E06000054"
"87","Worcestershire County Council","E10000034"
"88","Northumberland County Council","E06000048"
"89","Devon County Council","E10000008"
"90","Cornwall Council","E06000052"
"91","Bedford Borough Council","E06000055"
"92","Isle of Wight Council","E06000046"
"93","Isle of Anglesey Council","W06000001"
"94","Gwynedd Council","W06000002"
"95","Kingston upon Thames Borough Council","E09000021"
"96","Croydon Borough Council","E09000008"
"97","Bromley Council","E09000006"
"98","Hounslow Borough Council","E09000018"
"99","Ealing Borough Council","E09000009"
"100","Havering Borough Council","E09000016"
"101","Hillingdon Borough Council","E09000017"
"102","Harrow Borough Council","E09000015"
"103","Brent Borough Council","E09000005"
"104","Barnet Borough Council","E09000003"
"105","Lambeth Borough Council","E09000022"
"106","Southwark Borough Council","E09000028"
"107","Lewisham Borough Council","E09000023"
"108","Greenwich Borough Council","E09000011"
"109","Bexley Borough Council","E09000004"
"110","Enfield Borough Council","E09000010"
"111","Waltham Forest Borough Council","E09000031"
"112","Redbridge Borough Council","E09000026"
"113","Sutton Borough Council","E09000029"
"114","Richmond upon Thames Borough Council","E09000027"
"115","Merton Borough Council","E09000024"
"116","Wandsworth Borough Council","E09000032"
"117","Hammersmith and Fulham Borough Council","E09000013"
"118","Kensington and Chelsea Borough Council","E09000020"
"119","Westminster City Council","E09000033"
"120","Camden Borough Council","E09000007"
"121","Tower Hamlets Borough Council","E09000030"
"122","Islington Borough Council","E09000019"
"123","Hackney Borough Council","E09000012"
"124","Haringey Borough Council","E09000014"
"125","Newham Borough Council","E09000025"
"126","Barking and Dagenham Borough Council","E09000002"
"127","City of London Corporation","E09000001"
"128","Barnsley Borough Council","E08000016"
"129","Birmingham City Council","E08000025"
"130","Bolton Borough Council","E08000001"
"131","Bradford City Council","E08000032"
"132","Bury Borough Council","E08000002"
"133","Calderdale Borough Council","E08000033"
"134","Wolverhampton City Council","E08000031"
"135","Coventry City Council","E08000026"
"136","Doncaster Borough Council","E08000017"
"137","Dudley Borough Council","E08000027"
"138","Gateshead Borough Council","E08000037"
"139","Kirklees Borough Council","E08000034"
"140","Knowsley Borough Council","E08000011"
"141","Leeds City Council","E08000035"
"142","Liverpool City Council","E08000012"
"143","Manchester City Council","E08000003"
"144","Newcastle upon Tyne City Council","E08000021"
"145","North Tyneside Borough Council","E08000022"
"146","Oldham Borough Council","E08000004"
"147","Rochdale Borough Council","E08000005"
"148","Rotherham Borough Council","E08000018"
"149","Salford City Council","E08000006"
"150","Sandwell Borough Council","E08000028"
"151","Sefton Borough Council","E08000014"
"152","Sheffield City Council","E08000019"
"153","Solihull Borough Council","E08000029"
"154","South Tyneside Borough Council","E08000023"
"155","Stockport Borough Council","E08000007"
"156","St Helens Borough Council","E08000013"
"157","Sunderland City Council","E08000024"
"158","Tameside Borough Council","E08000008"
"159","Trafford Borough Council","E08000009"
"160","Wakefield City Council","E08000036"
"161","Walsall Borough Council","E08000030"
"162","Wigan Borough Council","E08000010"
"163","Wirral Borough Council","E08000015"
"164","Swansea Council","W06000011"
"165","Bath and North East Somerset Council","E06000022"
"166","Blackburn with Darwen Borough Council","E06000008"
"167","Blackpool Borough Council","E06000009"
"168","Blaenau Gwent Council","W06000019"
"169","Bournemouth Borough Council","E06000028"
"170","Bracknell Forest Council","E06000036"
"171","Vale of Glamorgan Council","W06000014"
"172","Caerphilly Council","W06000018"
"173","Newport Council","W06000022",
"174","Isles of Scilly Council","E06000053"
